87060; 62.4483; 4.32; 34.7;
87061; 62.4483; 4.86; 34.7;
87062; 62.4483; 5.93333; 34.7;
87063; 62.4483; 6.46667; 34.7;
87064; 62.4483; 7.0; 34.7;
87065; 62.4483; 7.53333; 34.7;
87066; 62.4483; 8.14; 34.7;
87067; 62.4483; 8.51; 34.7;
87068; 62.4483; 9.13333; 34.7;
87069; 62.4483; 9.66667; 34.7;
87070; 62.4483; 10.2; 34.7;
87071; 62.4483; 10.7333; 34.7;
87072; 62.4483; 11.2402; 34.7;
87073; 62.4483; 12.34; 34.7;
87074; 62.4483; 12.88; 34.7;
87075; 62.4483; 13.42; 34.7;
87076; 62.4483; 13.96; 34.7;
87077; 62.4483; 14.5; 34.7;
87078; 62.4483; 15.04; 34.7;
87079; 62.4483; 15.58; 34.7;
87080; 62.4483; 16.12; 34.7;
87081; 62.4483; 16.66; 34.7;
87082; 62.4483; 17.2; 34.7;
87083; 63.0; 0.0; 34.7;
87084; 63.0; 2.0; 34.7;
87085; 63.0; 2.5; 34.7;
87086; 63.0; 5.4; 34.7;
87087; 63.0; 11.8; 34.7;
87088; 63.0; 14.7; 34.7;
87089; 63.0; 15.2; 34.7;
87090; 63.0; 17.2; 34.7;
87091; 63.0; 0.5; 34.7;
87092; 63.0; 1.0; 34.7;
87093; 63.0; 1.5; 34.7;
87094; 63.0; 5.93333; 34.7;
87095; 63.0; 6.46667; 34.7;
87096; 63.0; 7.0; 34.7;
87097; 63.0; 7.53333; 34.7;
87098; 63.0; 8.14; 34.7;
87099; 63.0; 8.51; 34.7;
87100; 63.0; 9.13333; 34.7;
87101; 63.0; 9.66667; 34.7;
87102; 63.0; 10.2; 34.7;
87103; 63.0; 10.7333; 34.7;
87104; 63.0; 11.2402; 34.7;
87105; 63.0; 15.7; 34.7;
87106; 63.0; 16.2; 34.7;
87107; 63.0; 16.7; 34.7;
87108; 43.0; 12.14; 35.25;
87109; 50.0; 12.14; 35.25;
87110; 36.4; 0.0; 35.25;
87111; 36.4; 0.5; 35.25;
87112; 36.4; 1.0; 35.25;
87113; 36.4; 1.5; 35.25;
87114; 36.4; 2.0; 35.25;
87115; 36.4; 5.4; 35.25;
87116; 36.4; 11.8; 35.25;
87117; 36.4; 15.2; 35.25;
87118; 36.4; 15.7; 35.25;
87119; 36.4; 16.2; 35.25;
87120; 36.4; 16.7; 35.25;
87121; 36.4; 17.2; 35.25;
87122; 36.9; 11.8; 35.25;
87123; 37.0; 5.4; 35.25;
87124; 37.4; 11.8; 35.25;
87125; 37.4667; 5.4; 35.25;
87126; 37.9; 11.8; 35.25;
87127; 37.9333; 5.4; 35.25;
87128; 38.4; 5.4; 35.25;
87129; 38.4; 11.8; 35.25;
87130; 38.9; 11.8; 35.25;
87131; 39.15; 11.8; 35.25;
87132; 43.0; 2.5; 35.25;
87133; 43.0; 2.7; 35.25;
87134; 43.0; 3.24; 35.25;
87135; 43.0; 2.0; 35.25;
87136; 43.57; 11.8; 35.25;
87137; 44.14; 11.8; 35.25;
87138; 44.71; 11.8; 35.25;
87139; 45.28; 11.8; 35.25;
87140; 45.85; 11.8; 35.25;
87141; 48.6125; 11.8; 35.25;
87142; 49.075; 11.8; 35.25;
87143; 50.0; 2.0; 35.25;
87144; 50.0; 2.5; 35.25;
87145; 50.0; 2.7; 35.25;
87146; 50.0; 3.24; 35.25;
87147; 50.0; 12.48; 35.25;
87148; 53.85; 11.8; 35.25;
87149; 54.1; 11.8; 35.25;
87150; 54.6; 5.4; 35.25;
87151; 54.6; 11.8; 35.25;
87152; 55.0667; 5.4; 35.25;
87153; 55.1; 11.8; 35.25;
87154; 55.5333; 5.4; 35.25;
87155; 55.6; 11.8; 35.25;
87156; 56.0; 5.4; 35.25;
87157; 56.1; 11.8; 35.25;
87158; 56.6; 0.0; 35.25;
87159; 56.6; 0.5; 35.25;
87160; 56.6; 1.0; 35.25;
87161; 56.6; 1.5; 35.25;
87162; 56.6; 2.0; 35.25;
87163; 56.6; 5.4; 35.25;
87164; 56.6; 11.8; 35.25;
87165; 56.6; 15.2; 35.25;
87166; 56.6; 15.7; 35.25;
87167; 56.6; 16.2; 35.25;
87168; 56.6; 16.7; 35.25;
87169; 56.6; 17.2; 35.25;
87170; 43.0; 12.14; 35.8;
87171; 50.0; 12.14; 35.8;
87172; 36.4; 0.0; 35.8;
87173; 36.4; 0.5; 35.8;
87174; 36.4; 1.0; 35.8;
87175; 36.4; 1.5; 35.8;
87176; 36.4; 2.0; 35.8;
87177; 36.4; 5.4; 35.8;
87178; 36.4; 11.8; 35.8;
87179; 36.4; 15.2; 35.8;
87180; 36.4; 15.7; 35.8;
87181; 36.4; 16.2; 35.8;
87182; 36.4; 16.7; 35.8;
87183; 36.4; 17.2; 35.8;
87184; 36.9; 11.8; 35.8;
87185; 37.0; 5.4; 35.8;
87186; 37.4; 11.8; 35.8;
87187; 37.4667; 5.4; 35.8;
87188; 37.9; 11.8; 35.8;
87189; 37.9333; 5.4; 35.8;
87190; 38.4; 5.4; 35.8;
87191; 38.4; 11.8; 35.8;
87192; 38.9; 11.8; 35.8;
87193; 39.15; 11.8; 35.8;
87194; 43.0; 2.5; 35.8;
87195; 43.0; 2.7; 35.8;
87196; 43.0; 3.24; 35.8;
87197; 43.0; 2.0; 35.8;
87198; 43.57; 11.8; 35.8;
87199; 44.14; 11.8; 35.8;
87200; 44.71; 11.8; 35.8;
87201; 45.28; 11.8; 35.8;
87202; 45.85; 11.8; 35.8;
87203; 48.6125; 11.8; 35.8;
87204; 49.075; 11.8; 35.8;
87205; 50.0; 2.0; 35.8;
87206; 50.0; 2.5; 35.8;
87207; 50.0; 2.7; 35.8;
87208; 50.0; 3.24; 35.8;
87209; 50.0; 12.48; 35.8;
87210; 53.85; 11.8; 35.8;
87211; 54.1; 11.8; 35.8;
87212; 54.6; 5.4; 35.8;
87213; 54.6; 11.8; 35.8;
87214; 55.0667; 5.4; 35.8;
87215; 55.1; 11.8; 35.8;
87216; 55.5333; 5.4; 35.8;
87217; 55.6; 11.8; 35.8;
87218; 56.0; 5.4; 35.8;
87219; 56.1; 11.8; 35.8;
87220; 56.6; 0.0; 35.8;
87221; 56.6; 0.5; 35.8;
87222; 56.6; 1.0; 35.8;
87223; 56.6; 1.5; 35.8;
87224; 56.6; 2.0; 35.8;
87225; 56.6; 5.4; 35.8;
87226; 56.6; 11.8; 35.8;
87227; 56.6; 15.2; 35.8;
87228; 56.6; 15.7; 35.8;
87229; 56.6; 16.2; 35.8;
87230; 56.6; 16.7; 35.8;
87231; 56.6; 17.2; 35.8;
87232; 43.0; 12.14; 36.35;
87233; 50.0; 12.14; 36.35;
87234; 36.4; 0.0; 36.35;
87235; 36.4; 0.5; 36.35;
87236; 36.4; 1.0; 36.35;
87237; 36.4; 1.5; 36.35;
87238; 36.4; 2.0; 36.35;
87239; 36.4; 5.4; 36.35;
87240; 36.4; 11.8; 36.35;
87241; 36.4; 15.2; 36.35;
87242; 36.4; 15.7; 36.35;
87243; 36.4; 16.2; 36.35;
87244; 36.4; 16.7; 36.35;
87245; 36.4; 17.2; 36.35;
87246; 36.9; 11.8; 36.35;
87247; 37.0; 5.4; 36.35;
87248; 37.4; 11.8; 36.35;
87249; 37.4667; 5.4; 36.35;
87250; 37.9; 11.8; 36.35;
87251; 37.9333; 5.4; 36.35;
87252; 38.4; 5.4; 36.35;
87253; 38.4; 11.8; 36.35;
87254; 38.9; 11.8; 36.35;
87255; 39.15; 11.8; 36.35;
87256; 43.0; 2.5; 36.35;
87257; 43.0; 2.7; 36.35;
87258; 43.0; 3.24; 36.35;
87259; 43.0; 2.0; 36.35;
87260; 43.57; 11.8; 36.35;
87261; 44.14; 11.8; 36.35;
87262; 44.71; 11.8; 36.35;
87263; 45.28; 11.8; 36.35;
87264; 45.85; 11.8; 36.35;
87265; 48.6125; 11.8; 36.35;
87266; 49.075; 11.8; 36.35;
87267; 50.0; 2.0; 36.35;
87268; 50.0; 2.5; 36.35;
87269; 50.0; 2.7; 36.35;
87270; 50.0; 3.24; 36.35;
87271; 50.0; 12.48; 36.35;
87272; 53.85; 11.8; 36.35;
87273; 54.1; 11.8; 36.35;
87274; 54.6; 5.4; 36.35;
87275; 54.6; 11.8; 36.35;
87276; 55.0667; 5.4; 36.35;
87277; 55.1; 11.8; 36.35;
87278; 55.5333; 5.4; 36.35;
87279; 55.6; 11.8; 36.35;
87280; 56.0; 5.4; 36.35;
87281; 56.1; 11.8; 36.35;
87282; 56.6; 0.0; 36.35;
87283; 56.6; 0.5; 36.35;
87284; 56.6; 1.0; 36.35;
87285; 56.6; 1.5; 36.35;
87286; 56.6; 2.0; 36.35;
87287; 56.6; 5.4; 36.35;
87288; 56.6; 11.8; 36.35;
87289; 56.6; 15.2; 36.35;
87290; 56.6; 15.7; 36.35;
87291; 56.6; 16.2; 36.35;
87292; 56.6; 16.7; 36.35;
87293; 56.6; 17.2; 36.35;
87294; 43.0; 12.14; 36.9;
87295; 50.0; 12.14; 36.9;
87296; 36.4; 0.0; 36.9;
87297; 36.4; 0.5; 36.9;
87298; 36.4; 1.0; 36.9;
87299; 36.4; 1.5; 36.9;
87300; 36.4; 2.0; 36.9;
87301; 36.4; 5.4; 36.9;
87302; 36.4; 11.8; 36.9;
87303; 36.4; 15.2; 36.9;
87304; 36.4; 15.7; 36.9;
87305; 36.4; 16.2; 36.9;
87306; 36.4; 16.7; 36.9;
87307; 36.4; 17.2; 36.9;
87308; 36.9; 11.8; 36.9;
87309; 37.0; 5.4; 36.9;
87310; 37.4; 11.8; 36.9;
87311; 37.4667; 5.4; 36.9;
87312; 37.9; 11.8; 36.9;
87313; 37.9333; 5.4; 36.9;
87314; 38.4; 5.4; 36.9;
87315; 38.4; 11.8; 36.9;
87316; 38.9; 11.8; 36.9;
87317; 39.15; 11.8; 36.9;
87318; 43.0; 2.5; 36.9;
87319; 43.0; 2.7; 36.9;
87320; 43.0; 3.24; 36.9;
87321; 43.0; 2.0; 36.9;
87322; 43.57; 11.8; 36.9;
87323; 44.14; 11.8; 36.9;
87324; 44.71; 11.8; 36.9;
87325; 45.28; 11.8; 36.9;
87326; 45.85; 11.8; 36.9;
87327; 50.0; 2.0; 36.9;
87328; 50.0; 2.5; 36.9;
87329; 50.0; 2.7; 36.9;
87330; 50.0; 3.24; 36.9;
87331; 50.0; 12.48; 36.9;
87332; 53.85; 11.8; 36.9;
87333; 54.1; 11.8; 36.9;
87334; 54.6; 5.4; 36.9;
87335; 54.6; 11.8; 36.9;
87336; 55.0667; 5.4; 36.9;
87337; 55.1; 11.8; 36.9;
87338; 55.5333; 5.4; 36.9;
87339; 55.6; 11.8; 36.9;
87340; 56.0; 5.4; 36.9;
87341; 56.1; 11.8; 36.9;
87342; 56.6; 0.0; 36.9;
87343; 56.6; 0.5; 36.9;
87344; 56.6; 1.0; 36.9;
87345; 56.6; 1.5; 36.9;
87346; 56.6; 2.0; 36.9;
87347; 56.6; 5.4; 36.9;
87348; 56.6; 11.8; 36.9;
87349; 56.6; 15.2; 36.9;
87350; 56.6; 15.7; 36.9;
87351; 56.6; 16.2; 36.9;
87352; 56.6; 16.7; 36.9;
87353; 56.6; 17.2; 36.9;
87354; 43.0; 12.14; 37.45;
87355; 50.0; 12.14; 37.45;
87356; 36.4; 0.0; 37.45;
87357; 36.4; 0.5; 37.45;
87358; 36.4; 1.0; 37.45;
87359; 36.4; 1.5; 37.45;
87360; 36.4; 2.0; 37.45;
87361; 36.4; 5.4; 37.45;
87362; 36.4; 11.8; 37.45;
87363; 36.4; 15.2; 37.45;
87364; 36.4; 15.7; 37.45;
87365; 36.4; 16.2; 37.45;
87366; 36.4; 16.7; 37.45;
87367; 36.4; 17.2; 37.45;
87368; 36.9; 11.8; 37.45;
87369; 37.0; 5.4; 37.45;
87370; 37.4; 11.8; 37.45;
87371; 37.4667; 5.4; 37.45;
87372; 37.9; 11.8; 37.45;
87373; 37.9333; 5.4; 37.45;
87374; 38.4; 5.4; 37.45;
87375; 38.4; 11.8; 37.45;
87376; 38.9; 11.8; 37.45;
87377; 39.15; 11.8; 37.45;
87378; 43.0; 2.5; 37.45;
87379; 43.0; 2.7; 37.45;
87380; 43.0; 3.24; 37.45;
87381; 43.0; 2.0; 37.45;
87382; 43.57; 11.8; 37.45;
87383; 44.14; 11.8; 37.45;
87384; 44.71; 11.8; 37.45;
87385; 45.28; 11.8; 37.45;
87386; 45.85; 11.8; 37.45;
87387; 50.0; 2.0; 37.45;
87388; 50.0; 2.5; 37.45;
87389; 50.0; 2.7; 37.45;
87390; 50.0; 3.24; 37.45;
87391; 50.0; 12.48; 37.45;
87392; 53.85; 11.8; 37.45;
87393; 54.1; 11.8; 37.45;
87394; 54.6; 5.4; 37.45;
87395; 54.6; 11.8; 37.45;
87396; 55.0667; 5.4; 37.45;
87397; 55.1; 11.8; 37.45;
87398; 55.5333; 5.4; 37.45;
87399; 55.6; 11.8; 37.45;
87400; 56.0; 5.4; 37.45;
87401; 56.1; 11.8; 37.45;
87402; 56.6; 0.0; 37.45;
87403; 56.6; 0.5; 37.45;
87404; 56.6; 1.0; 37.45;
87405; 56.6; 1.5; 37.45;
87406; 56.6; 2.0; 37.45;
87407; 56.6; 5.4; 37.45;
87408; 56.6; 11.8; 37.45;
87409; 56.6; 15.2; 37.45;
87410; 56.6; 15.7; 37.45;
87411; 56.6; 16.2; 37.45;
87412; 56.6; 16.7; 37.45;
87413; 56.6; 17.2; 37.45;
87414; 30.0; 2.5; 38.0;
87415; 30.0; 15.2; 38.0;
87416; 30.0; 0.0; 38.0;
87417; 30.0; 0.5; 38.0;
87418; 30.0; 1.0; 38.0;
87419; 30.0; 1.5; 38.0;
87420; 30.0; 2.0; 38.0;
87421; 30.0; 5.4; 38.0;
87422; 30.0; 5.93333; 38.0;
87423; 30.0; 6.46667; 38.0;
87424; 30.0; 7.0; 38.0;
87425; 30.0; 7.53333; 38.0;
87426; 30.0; 8.14; 38.0;
87427; 30.0; 8.51; 38.0;
87428; 30.0; 9.13333; 38.0;
87429; 30.0; 9.66667; 38.0;
87430; 30.0; 10.2; 38.0;
87431; 30.0; 10.7333; 38.0;
87432; 30.0; 11.2402; 38.0;
87433; 30.0; 11.8; 38.0;
87434; 30.0; 14.7; 38.0;
87435; 30.0; 15.7; 38.0;
87436; 30.0; 16.2; 38.0;
87437; 30.0; 16.7; 38.0;
87438; 30.0; 17.2; 38.0;
87439; 30.5517; 0.0; 38.0;
87440; 30.5517; 0.54; 38.0;
87441; 30.5517; 1.08; 38.0;
87442; 30.5517; 1.62; 38.0;
87443; 30.5517; 2.16; 38.0;
87444; 30.5517; 2.7; 38.0;
87445; 30.5517; 3.24; 38.0;
87446; 30.5517; 3.78; 38.0;
87447; 30.5517; 4.32; 38.0;
87448; 30.5517; 4.86; 38.0;
87449; 30.5517; 5.93333; 38.0;
87450; 30.5517; 6.46667; 38.0;
87451; 30.5517; 7.0; 38.0;
87452; 30.5517; 7.53333; 38.0;
87453; 30.5517; 8.14; 38.0;
87454; 30.5517; 8.51; 38.0;
87455; 30.5517; 9.13333; 38.0;
87456; 30.5517; 9.66667; 38.0;
87457; 30.5517; 10.2; 38.0;
87458; 30.5517; 10.7333; 38.0;
87459; 30.5517; 11.2402; 38.0;
87460; 30.5517; 12.34; 38.0;
87461; 30.5517; 12.88; 38.0;
87462; 30.5517; 13.42; 38.0;
87463; 30.5517; 13.96; 38.0;
87464; 30.5517; 14.5; 38.0;
87465; 30.5517; 15.04; 38.0;
87466; 30.5517; 15.58; 38.0;
87467; 30.5517; 16.12; 38.0;
87468; 30.5517; 16.66; 38.0;
87469; 30.5517; 17.2; 38.0;
87470; 30.6; 5.4; 38.0;
87471; 30.6; 11.8; 38.0;
87472; 31.1033; 0.0; 38.0;
87473; 31.1033; 0.54; 38.0;
87474; 31.1033; 1.08; 38.0;
87475; 31.1033; 1.62; 38.0;
87476; 31.1033; 2.16; 38.0;
87477; 31.1033; 2.7; 38.0;
87478; 31.1033; 3.24; 38.0;
87479; 31.1033; 3.78; 38.0;
87480; 31.1033; 4.32; 38.0;
87481; 31.1033; 4.86; 38.0;
87482; 31.1033; 5.93333; 38.0;
87483; 31.1033; 6.46667; 38.0;
87484; 31.1033; 7.0; 38.0;
87485; 31.1033; 7.53333; 38.0;
87486; 31.1033; 9.13333; 38.0;
87487; 31.1033; 9.66667; 38.0;
87488; 31.1033; 10.2; 38.0;
87489; 31.1033; 10.7333; 38.0;
87490; 31.1033; 12.34; 38.0;
87491; 31.1033; 12.88; 38.0;
87492; 31.1033; 13.42; 38.0;
87493; 31.1033; 13.96; 38.0;
87494; 31.1033; 14.5; 38.0;
87495; 31.1033; 15.04; 38.0;
87496; 31.1033; 15.58; 38.0;
87497; 31.1033; 16.12; 38.0;
87498; 31.1033; 16.66; 38.0;
87499; 31.1033; 17.2; 38.0;
87500; 31.2; 5.4; 38.0;
87501; 31.2; 11.2402; 38.0;
87502; 31.2; 11.8; 38.0;
87503; 31.2023; 8.14; 38.0;
87504; 31.2023; 8.51; 38.0;
87505; 31.655; 0.0; 38.0;
87506; 31.655; 0.54; 38.0;
87507; 31.655; 1.08; 38.0;
87508; 31.655; 1.62; 38.0;
87509; 31.655; 2.16; 38.0;
87510; 31.655; 2.7; 38.0;
87511; 31.655; 3.24; 38.0;
87512; 31.655; 3.78; 38.0;
87513; 31.655; 4.32; 38.0;
87514; 31.655; 4.86; 38.0;
87515; 31.655; 5.93333; 38.0;
87516; 31.655; 6.46667; 38.0;
87517; 31.655; 7.0; 38.0;
87518; 31.655; 7.53333; 38.0;
87519; 31.655; 8.06667; 38.0;
87520; 31.655; 8.6; 38.0;
87521; 31.655; 9.13333; 38.0;
87522; 31.655; 9.66667; 38.0;
87523; 31.655; 10.2; 38.0;
87524; 31.655; 10.7333; 38.0;
87525; 31.655; 11.2667; 38.0;
87526; 31.655; 12.34; 38.0;
87527; 31.655; 12.88; 38.0;
87528; 31.655; 13.42; 38.0;
87529; 31.655; 13.96; 38.0;
87530; 31.655; 14.5; 38.0;
87531; 31.655; 15.04; 38.0;
87532; 31.655; 15.58; 38.0;
87533; 31.655; 16.12; 38.0;
87534; 31.655; 16.66; 38.0;
87535; 31.655; 17.2; 38.0;
87536; 31.8; 5.4; 38.0;
87537; 31.8; 11.8; 38.0;
87538; 32.2067; 0.0; 38.0;
87539; 32.2067; 0.54; 38.0;
87540; 32.2067; 1.08; 38.0;
87541; 32.2067; 1.62; 38.0;
87542; 32.2067; 2.16; 38.0;
87543; 32.2067; 2.7; 38.0;
87544; 32.2067; 3.24; 38.0;
87545; 32.2067; 3.78; 38.0;
87546; 32.2067; 4.32; 38.0;
87547; 32.2067; 4.86; 38.0;
87548; 32.2067; 5.93333; 38.0;
87549; 32.2067; 6.46667; 38.0;
87550; 32.2067; 7.0; 38.0;
87551; 32.2067; 7.53333; 38.0;
87552; 32.2067; 8.06667; 38.0;
87553; 32.2067; 8.6; 38.0;
87554; 32.2067; 9.13333; 38.0;
87555; 32.2067; 9.66667; 38.0;
87556; 32.2067; 10.2; 38.0;
87557; 32.2067; 10.7333; 38.0;
87558; 32.2067; 11.2667; 38.0;
87559; 32.2067; 12.34; 38.0;
87560; 32.2067; 12.88; 38.0;
87561; 32.2067; 13.42; 38.0;
87562; 32.2067; 13.96; 38.0;
87563; 32.2067; 14.5; 38.0;
87564; 32.2067; 15.04; 38.0;
87565; 32.2067; 15.58; 38.0;
87566; 32.2067; 16.12; 38.0;
87567; 32.2067; 16.66; 38.0;
87568; 32.2067; 17.2; 38.0;
87569; 32.7583; 0.0; 38.0;
87570; 32.7583; 0.54; 38.0;
87571; 32.7583; 1.08; 38.0;
87572; 32.7583; 1.62; 38.0;
87573; 32.7583; 2.16; 38.0;
87574; 32.7583; 2.7; 38.0;
87575; 32.7583; 3.24; 38.0;
87576; 32.7583; 3.78; 38.0;
87577; 32.7583; 4.32; 38.0;
87578; 32.7583; 4.86; 38.0;
87579; 32.7583; 5.4; 38.0;
87580; 32.7583; 5.93333; 38.0;
87581; 32.7583; 6.46667; 38.0;
87582; 32.7583; 7.0; 38.0;
87583; 32.7583; 7.53333; 38.0;
87584; 32.7583; 8.06667; 38.0;
87585; 32.7583; 8.6; 38.0;
87586; 32.7583; 9.13333; 38.0;
87587; 32.7583; 9.66667; 38.0;
87588; 32.7583; 10.2; 38.0;
87589; 32.7583; 10.7333; 38.0;
87590; 32.7583; 11.2667; 38.0;
87591; 32.7583; 11.8; 38.0;
87592; 32.7583; 12.34; 38.0;
87593; 32.7583; 12.88; 38.0;
87594; 32.7583; 13.42; 38.0;
87595; 32.7583; 13.96; 38.0;
87596; 32.7583; 14.5; 38.0;
87597; 32.7583; 15.04; 38.0;
87598; 32.7583; 15.58; 38.0;
87599; 32.7583; 16.12; 38.0;
87600; 32.7583; 16.66; 38.0;
87601; 32.7583; 17.2; 38.0;
87602; 33.31; -1.33; 38.0;
87603; 33.31; -0.88667; 38.0;
87604; 33.31; -0.44333; 38.0;
87605; 33.31; 0.0; 38.0;
87606; 33.31; 0.54; 38.0;
87607; 33.31; 1.08; 38.0;
87608; 33.31; 1.62; 38.0;
87609; 33.31; 2.16; 38.0;
87610; 33.31; 2.7; 38.0;
87611; 33.31; 3.24; 38.0;
87612; 33.31; 3.78; 38.0;
87613; 33.31; 4.32; 38.0;
87614; 33.31; 4.86; 38.0;
87615; 33.31; 5.4; 38.0;
87616; 33.31; 5.93333; 38.0;
87617; 33.31; 6.46667; 38.0;
87618; 33.31; 7.0; 38.0;
87619; 33.31; 7.53333; 38.0;
87620; 33.31; 8.06667; 38.0;
87621; 33.31; 8.6; 38.0;
87622; 33.31; 9.13333; 38.0;
87623; 33.31; 9.66667; 38.0;
87624; 33.31; 10.2; 38.0;
87625; 33.31; 10.7333; 38.0;
87626; 33.31; 11.2667; 38.0;
87627; 33.31; 11.8; 38.0;
87628; 33.31; 12.34; 38.0;
87629; 33.31; 12.88; 38.0;
87630; 33.31; 13.42; 38.0;
87631; 33.31; 13.96; 38.0;
87632; 33.31; 14.5; 38.0;
87633; 33.31; 15.04; 38.0;
87634; 33.31; 15.58; 38.0;
87635; 33.31; 16.12; 38.0;
87636; 33.31; 16.66; 38.0;
87637; 33.31; 17.2; 38.0;
87638; 33.31; 17.6833; 38.0;
87639; 33.31; 18.1667; 38.0;
87640; 33.31; 18.65; 38.0;
87641; 33.825; -1.33; 38.0;
87642; 33.825; -0.88667; 38.0;
87643; 33.825; -0.44333; 38.0;
87644; 33.825; 0.0; 38.0;
87645; 33.825; 0.54; 38.0;
87646; 33.825; 1.08; 38.0;
87647; 33.825; 1.62; 38.0;
87648; 33.825; 2.16; 38.0;
87649; 33.825; 2.7; 38.0;
87650; 33.825; 3.24; 38.0;
87651; 33.825; 3.78; 38.0;
87652; 33.825; 4.32; 38.0;
87653; 33.825; 4.86; 38.0;
87654; 33.825; 5.4; 38.0;
87655; 33.825; 5.93333; 38.0;
87656; 33.825; 6.46667; 38.0;
87657; 33.825; 7.0; 38.0;
87658; 33.825; 7.53333; 38.0;
87659; 33.825; 8.06667; 38.0;
87660; 33.825; 8.6; 38.0;
87661; 33.825; 9.13333; 38.0;
87662; 33.825; 9.66667; 38.0;
87663; 33.825; 10.2; 38.0;
87664; 33.825; 10.7333; 38.0;
87665; 33.825; 11.2667; 38.0;
87666; 33.825; 11.8; 38.0;
87667; 33.825; 12.34; 38.0;
87668; 33.825; 12.88; 38.0;
87669; 33.825; 13.42; 38.0;
87670; 33.825; 13.96; 38.0;
87671; 33.825; 14.5; 38.0;
87672; 33.825; 15.04; 38.0;
87673; 33.825; 15.58; 38.0;
87674; 33.825; 16.12; 38.0;
87675; 33.825; 16.66; 38.0;
87676; 33.825; 17.2; 38.0;
87677; 33.825; 17.6833; 38.0;
87678; 33.825; 18.1667; 38.0;
87679; 33.825; 18.65; 38.0;
87680; 34.34; -1.33; 38.0;
87681; 34.34; -0.88667; 38.0;
87682; 34.34; -0.44333; 38.0;
87683; 34.34; 0.0; 38.0;
87684; 34.34; 0.54; 38.0;
87685; 34.34; 1.08; 38.0;
87686; 34.34; 1.62; 38.0;
87687; 34.34; 2.16; 38.0;
87688; 34.34; 2.7; 38.0;
87689; 34.34; 3.24; 38.0;
87690; 34.34; 3.78; 38.0;
87691; 34.34; 4.32; 38.0;
87692; 34.34; 4.86; 38.0;
87693; 34.34; 5.4; 38.0;
87694; 34.34; 5.93333; 38.0;
87695; 34.34; 6.46667; 38.0;
87696; 34.34; 7.0; 38.0;
87697; 34.34; 7.53333; 38.0;
87698; 34.34; 8.06667; 38.0;
87699; 34.34; 8.6; 38.0;
87700; 34.34; 9.13333; 38.0;
87701; 34.34; 9.66667; 38.0;
87702; 34.34; 10.2; 38.0;
87703; 34.34; 10.7333; 38.0;
87704; 34.34; 11.2667; 38.0;
87705; 34.34; 11.8; 38.0;
87706; 34.34; 12.34; 38.0;
87707; 34.34; 12.88; 38.0;
87708; 34.34; 13.42; 38.0;
87709; 34.34; 13.96; 38.0;
87710; 34.34; 14.5; 38.0;
87711; 34.34; 15.04; 38.0;
87712; 34.34; 15.58; 38.0;
87713; 34.34; 16.12; 38.0;
87714; 34.34; 16.66; 38.0;
87715; 34.34; 17.2; 38.0;
87716; 34.34; 17.6833; 38.0;
87717; 34.34; 18.1667; 38.0;
87718; 34.34; 18.65; 38.0;
87719; 34.855; -1.33; 38.0;
87720; 34.855; -0.88667; 38.0;
87721; 34.855; -0.44333; 38.0;
87722; 34.855; 0.0; 38.0;
87723; 34.855; 0.54; 38.0;
87724; 34.855; 1.08; 38.0;
87725; 34.855; 1.62; 38.0;
87726; 34.855; 2.16; 38.0;
87727; 34.855; 2.7; 38.0;
87728; 34.855; 3.24; 38.0;
87729; 34.855; 3.78; 38.0;
87730; 34.855; 4.32; 38.0;
87731; 34.855; 4.86; 38.0;
87732; 34.855; 5.4; 38.0;
87733; 34.855; 5.93333; 38.0;
87734; 34.855; 6.46667; 38.0;
87735; 34.855; 7.0; 38.0;
87736; 34.855; 7.53333; 38.0;
87737; 34.855; 8.06667; 38.0;
87738; 34.855; 8.6; 38.0;
87739; 34.855; 9.13333; 38.0;
87740; 34.855; 9.66667; 38.0;
87741; 34.855; 10.2; 38.0;
87742; 34.855; 10.7333; 38.0;
87743; 34.855; 11.2667; 38.0;
87744; 34.855; 11.8; 38.0;
87745; 34.855; 12.34; 38.0;
87746; 34.855; 12.88; 38.0;
87747; 34.855; 13.42; 38.0;
87748; 34.855; 13.96; 38.0;
87749; 34.855; 14.5; 38.0;
87750; 34.855; 15.04; 38.0;
87751; 34.855; 15.58; 38.0;
87752; 34.855; 16.12; 38.0;
87753; 34.855; 16.66; 38.0;
87754; 34.855; 17.2; 38.0;
87755; 34.855; 17.6833; 38.0;
87756; 34.855; 18.1667; 38.0;
87757; 34.855; 18.65; 38.0;
87758; 35.37; -1.33; 38.0;
87759; 35.37; -0.88667; 38.0;
87760; 35.37; -0.44333; 38.0;
87761; 35.37; 0.0; 38.0;
87762; 35.37; 0.54; 38.0;
87763; 35.37; 1.08; 38.0;
87764; 35.37; 1.62; 38.0;
87765; 35.37; 2.16; 38.0;
87766; 35.37; 2.7; 38.0;
87767; 35.37; 3.24; 38.0;
87768; 35.37; 3.78; 38.0;
87769; 35.37; 4.32; 38.0;
87770; 35.37; 4.86; 38.0;
87771; 35.37; 5.4; 38.0;
87772; 35.37; 5.93333; 38.0;
87773; 35.37; 6.46667; 38.0;
87774; 35.37; 7.0; 38.0;
87775; 35.37; 7.53333; 38.0;
87776; 35.37; 8.06667; 38.0;
87777; 35.37; 8.6; 38.0;
87778; 35.37; 9.13333; 38.0;
87779; 35.37; 9.66667; 38.0;
87780; 35.37; 10.2; 38.0;
